2023-12-14,0.667518,0.6804,0.60833,0.643391,38433781.14317083
2023-12-15,0.643171,0.654829,0.599449,0.600355,20938483.99760997
2023-12-16,0.600525,0.625725,0.586229,0.607883,14722971.19198349
2023-12-17,0.607801,0.618191,0.57721,0.58052,14431592.08899246
2023-12-18,0.580379,0.603296,0.543628,0.60254,21856576.4189915
2023-12-19,0.60221,0.61712,0.5664,0.57618,20471798.84185088
2023-12-20,0.575917,0.60984,0.568587,0.589542,22814909.24726606
2023-12-21,0.589384,0.639718,0.581824,0.635331,24465484.6199627
2023-12-22,0.635333,0.651138,0.605711,0.62261,26234277.13752898
2023-12-23,0.622574,0.623072,0.596288,0.612636,15603600.69971184
2023-12-24,0.612904,0.628275,0.585,0.592007,27024546.15779543
2023-12-25,0.592102,0.635,0.589117,0.624238,19691896.30574674
2023-12-26,0.624217,0.62774,0.5611,0.608651,37003913.54549035
2023-12-27,0.608714,0.643018,0.583931,0.633325,31171140.98108669
2023-12-28,0.633394,0.676732,0.609897,0.616005,49258554.03440113
2023-12-29,0.616031,0.625749,0.58588,0.608072,45407359.98298681
2023-12-30,0.608156,0.61306,0.593171,0.600858,12671774.15191026
2023-12-31,0.600947,0.610149,0.579178,0.594299,10134673.85664239
2024-01-01,0.594044,0.623919,0.590253,0.623208,11277958.8734
2024-01-02,0.623208,0.637224,0.601889,0.604917,17422680.16554651
2024-01-03,0.605202,0.61846,0.481,0.556923,43658901.24738895
2024-01-04,0.556924,0.57874,0.549153,0.569874,22361146.94209758
2024-01-05,0.570121,0.57266,0.521891,0.541239,31101983.29006482
2024-01-06,0.541375,0.54291,0.506902,0.522845,16748839.38395132
2024-01-07,0.522632,0.53,0.487732,0.49449,15002360.19924
2024-01-08,0.494498,0.54429,0.464181,0.541044,31972559.81900122
2024-01-09,0.541161,0.54346,0.496442,0.51215,36255008.62634389
2024-01-10,0.51228,0.589708,0.487296,0.566097,59685746.30226615
2024-01-11,0.566055,0.61732,0.560699,0.581862,48936655.11221297
2024-01-12,0.581911,0.58888,0.527217,0.547768,28119334.26855148
2024-01-13,0.5478,0.553914,0.531134,0.548999,10325255.5066
2024-01-14,0.548998,0.55012,0.523516,0.525022,10234191.5652
2024-01-15,0.525053,0.541579,0.521712,0.52763,8694355.07556614
2024-01-16,0.527843,0.54818,0.525215,0.535614,8710701.68453646
2024-01-17,0.53556,0.539469,0.521251,0.528216,7371686.52281796
2024-01-18,0.528214,0.528221,0.495432,0.502087,16000463.22424916
2024-01-19,0.502439,0.505201,0.471127,0.504189,15054593.41967646
2024-01-20,0.504314,0.517707,0.498661,0.515888,12990857.8713
2024-01-21,0.515779,0.52029,0.50246,0.503193,7899295.7613
2024-01-22,0.503104,0.506188,0.476679,0.478147,16595914.46241119
2024-01-23,0.478478,0.486125,0.447497,0.477437,23125777.41658161
2024-01-24,0.477334,0.48045,0.46434,0.476562,12546203.74852208
2024-01-25,0.476518,0.48389,0.458558,0.466696,10833064.02713194
2024-01-26,0.466696,0.49029,0.46292,0.484897,10993326.14116686
2024-01-27,0.485024,0.489934,0.47547,0.486199,6376865.4295
2024-01-28,0.486062,0.50046,0.48328,0.490158,10453202.44864697
2024-01-29,0.490305,0.528162,0.483686,0.526097,14088288.2883
2024-01-30,0.526061,0.54,0.51221,0.513695,24497159.50744837
2024-01-31,0.513735,0.520231,0.493389,0.49751,25251752.52030037
2024-02-01,0.497501,0.510349,0.485831,0.507825,18795653.84238144
2024-02-02,0.507765,0.524399,0.50428,0.514539,13206711.72208855
2024-02-03,0.514596,0.525669,0.511729,0.512387,7697346.45542318
2024-02-04,0.512483,0.512531,0.493341,0.493431,6815562.0077
2024-02-05,0.493341,0.506009,0.487267,0.494286,7305255.32656777
2024-02-06,0.494262,0.503959,0.488736,0.498247,7518628.21593954
2024-02-07,0.498282,0.502459,0.474094,0.502233,18133428.89591886
2024-02-08,0.50246,0.535996,0.502152,0.530419,21467101.9784663
2024-02-09,0.53042,0.548435,0.527916,0.540303,15612736.48285913
2024-02-10,0.540872,0.558088,0.528084,0.551636,11989590.7187
2024-02-11,0.551573,0.56536,0.535392,0.541492,19087776.911
2024-02-12,0.541516,0.565667,0.530733,0.559214,12879192.47004404
2024-02-13,0.559114,0.564653,0.533977,0.544883,12893560.29507636
2024-02-14,0.544846,0.583184,0.539731,0.576827,20399403.5497306
2024-02-15,0.576936,0.61253,0.570631,0.608572,22498326.89146612
2024-02-16,0.608567,0.6139,0.581845,0.598671,13726448.44735003
2024-02-17,0.598755,0.61071,0.568716,0.609433,12873425.76085559
2024-02-18,0.609549,0.638809,0.609261,0.619286,19828345.60475782
2024-02-19,0.61943,0.64,0.614715,0.630908,19345261.13041802
2024-02-20,0.63094,0.641619,0.595901,0.622024,27113149.92877373
2024-02-21,0.621503,0.62341,0.5746,0.598763,16997879.12156129
2024-02-22,0.59875,0.60801,0.580834,0.585853,16979968.08747814
2024-02-23,0.585784,0.5952,0.568055,0.582577,14115268.3629
2024-02-24,0.582289,0.6001,0.569622,0.59659,10467255.22356696
2024-02-25,0.596919,0.60065,0.580671,0.591474,12567508.20133454
2024-02-26,0.591508,0.622393,0.57316,0.619214,19281455.28172282
2024-02-27,0.619214,0.630163,0.6075,0.623933,23319113.02290387
2024-02-28,0.623936,0.660971,0.59575,0.628827,46879328.7943999
2024-02-29,0.628834,0.70895,0.62231,0.654795,54336214.85461746
2024-03-01,0.655037,0.719678,0.65299,0.719443,26201969.91224456
2024-03-02,0.719669,0.76363,0.71727,0.741625,34511302.44695913
2024-03-03,0.741441,0.742054,0.682,0.728022,23456100.76495067
2024-03-04,0.728085,0.798353,0.723471,0.770093,50706393.87258001
2024-03-05,0.770196,0.782899,0.55,0.692295,95727953.88510464
2024-03-06,0.692037,0.757099,0.665221,0.734996,33899286.2115307
2024-03-07,0.734996,0.75506,0.718415,0.742634,21859396.68840082
2024-03-08,0.742781,0.75456,0.69927,0.722629,27515747.16556195
2024-03-09,0.72282,0.748057,0.719965,0.741605,12751176.58673136
2024-03-10,0.741718,0.744,0.6999,0.716513,15766211.58178171
2024-03-11,0.716577,0.788,0.684213,0.775225,33974498.82269625
2024-03-12,0.775671,0.775992,0.704151,0.747957,30524252.66837616
2024-03-13,0.748096,0.77321,0.736,0.763556,19261379.56696661
2024-03-14,0.764004,0.8104,0.7139,0.751,33242114.23114879
2024-03-15,0.7511,0.7646,0.6678,0.727,39598959.39404387
2024-03-16,0.7277,0.735,0.647,0.6587,30795693.03975339
2024-03-17,0.6586,0.6881,0.6284,0.6811,19761977.40153343
2024-03-18,0.6814,0.7,0.6423,0.66,24960836.47971381
2024-03-19,0.6603,0.6662,0.58,0.5865,32116581.28274762
2024-03-20,0.5863,0.6441,0.568984,0.6395,22844625.31680475
2024-03-21,0.6397,0.6483,0.6178,0.6317,15427277.0055
2024-03-22,0.6319,0.6425,0.5989,0.6146,15056428.66127582
2024-03-23,0.6147,0.6393,0.6102,0.6231,10332038.73992573
2024-03-24,0.6231,0.6481,0.6224,0.6467,9604945.17445178
2024-03-25,0.647,0.6685,0.6378,0.6566,14119494.95624218
2024-03-26,0.6567,0.6835,0.6504,0.6652,16213752.56977483
2024-03-27,0.6651,0.671,0.63,0.6479,14738473.55296372
2024-03-28,0.6479,0.658,0.6354,0.6509,8163215.59999429
2024-03-29,0.6511,0.668,0.635,0.6644,7630042.74146118
2024-03-30,0.6645,0.6691,0.6416,0.6437,5724196.35901392
2024-03-31,0.6437,0.6536,0.642,0.6503,4503323.37953755
2024-04-01,0.6503,0.6515,0.605,0.6211,10032465.13
2024-04-02,0.6212,0.6214,0.5728,0.5805,12305859.95549316
2024-04-03,0.5807,0.5945,0.5605,0.5695,7757554.08043028
2024-04-04,0.5695,0.5968,0.5589,0.5833,6969954.0971973
2024-04-05,0.5832,0.5848,0.5593,0.5741,6046370.93514782
2024-04-06,0.5741,0.5893,0.5711,0.5838,4366147.73
2024-04-07,0.5837,0.5971,0.5817,0.589,6100549.95998285
2024-04-08,0.5891,0.6165,0.5792,0.6139,7420296.96509746
2024-04-09,0.6138,0.6242,0.5902,0.5911,11319794.92
2024-04-10,0.5912,0.594,0.5571,0.5863,9858898.674
2024-04-11,0.5862,0.5944,0.5756,0.586,6002592.74
2024-04-12,0.586,0.5923,0.3803,0.5026,38332064.80855801
2024-04-13,0.5027,0.5164,0.3953,0.4449,44954761.19230203
2024-04-14,0.445,0.4778,0.4323,0.4675,25270627.40110708
2024-04-15,0.4674,0.4951,0.4388,0.461,19207603.17340463
2024-04-16,0.461,0.4779,0.4393,0.4584,11243504.15999235
2024-04-17,0.4583,0.465,0.4274,0.4443,8852912.92875988
2024-04-18,0.4441,0.4609,0.4344,0.4579,8481801.27
2024-04-19,0.458,0.4758,0.4226,0.4681,15399626.41948606
2024-04-20,0.4681,0.5082,0.4644,0.5072,13688374.08991403
2024-04-21,0.5072,0.5126,0.4875,0.4993,9505853.76963462
2024-04-22,0.4993,0.5223,0.4949,0.5167,9548655.07539345
2024-04-23,0.5165,0.5214,0.4971,0.5001,10227596.25924133
2024-04-24,0.5,0.5106,0.4689,0.4746,13593170.32769157
2024-04-25,0.4747,0.4799,0.4624,0.4704,8095957.3499315
2024-04-26,0.4705,0.4787,0.4608,0.4631,6858149.44
2024-04-27,0.4632,0.4698,0.4441,0.4675,9694415.7089649
2024-04-28,0.4676,0.4781,0.4584,0.4598,5772533.57385694
2024-04-29,0.4603,0.4637,0.4465,0.457,5751172.46554555
2024-04-30,0.4573,0.4631,0.4255,0.4414,8447257.32870465
2024-05-01,0.4412,0.4578,0.4185,0.4501,11426454.73668012
2024-05-02,0.4501,0.4624,0.4389,0.4577,7443449.04
2024-05-03,0.4577,0.4735,0.4461,0.4674,7802307.60886106
2024-05-04,0.4673,0.4762,0.4624,0.4631,4506680.87940812
2024-05-05,0.4633,0.466,0.4522,0.458,4849466.60998858
2024-05-06,0.458,0.4756,0.4513,0.4539,7425955.73856122
2024-05-07,0.4541,0.4565,0.4406,0.4415,4819542.38986299
2024-05-08,0.4414,0.4689,0.4364,0.4524,11212770.43
2024-05-09,0.4518,0.4645,0.4468,0.4637,6325792.30254051
2024-05-10,0.4637,0.4687,0.4433,0.4478,4971423.67
2024-05-11,0.4478,0.4509,0.4379,0.439,2181111.1658
2024-05-12,0.439,0.4434,0.433,0.4377,2081385.26
2024-05-13,0.4378,0.4532,0.4251,0.4368,9150731.26887633
2024-05-14,0.4368,0.4385,0.426,0.4285,5357893.52236817
2024-05-15,0.4285,0.4554,0.4259,0.4524,6581519.53992951
2024-05-16,0.4526,0.4626,0.4485,0.4596,6161690.95558112
2024-05-17,0.4598,0.4905,0.4553,0.4823,8507774.99954711
2024-05-18,0.4822,0.4858,0.4755,0.4824,3573396.20202342
2024-05-19,0.482,0.4837,0.4645,0.4674,5749116.07973143
2024-05-20,0.4674,0.5032,0.4606,0.5021,11096782.43515948
2024-05-21,0.5021,0.5109,0.4908,0.4946,10041402.39
2024-05-22,0.4945,0.4952,0.4746,0.4835,6230391.27
2024-05-23,0.4835,0.4885,0.4437,0.4656,16732360.20815048
2024-05-24,0.4656,0.4696,0.4541,0.46,7744203.99356791
2024-05-25,0.4598,0.4646,0.4573,0.4623,4007138.69453739
2024-05-26,0.4622,0.4629,0.455,0.4582,3957786.78933215
2024-05-27,0.4582,0.4747,0.4567,0.4684,6542202.45126571
2024-05-28,0.4686,0.4692,0.4519,0.4575,8536944.63999429
2024-05-29,0.4577,0.4641,0.4505,0.4511,4998056.36998858
2024-05-30,0.4511,0.4555,0.4431,0.4464,8419557.88860727
2024-05-31,0.4465,0.4561,0.4438,0.4471,7713458.88
2024-06-01,0.447,0.4531,0.4452,0.4499,4358430.14
2024-06-02,0.4499,0.4541,0.4405,0.4466,6171536.56402913
2024-06-03,0.4465,0.463,0.4433,0.4573,5833390.58
2024-06-04,0.4576,0.4655,0.4526,0.4615,7980735.44233446
2024-06-05,0.4615,0.4652,0.4571,0.4613,7159045.77
2024-06-06,0.4615,0.4621,0.4505,0.4579,7056972.85
2024-06-07,0.4581,0.4899,0.4231,0.4494,28653855.87396459
2024-06-08,0.4491,0.4491,0.4323,0.4366,5566656.58830468
2024-06-09,0.4365,0.4461,0.4319,0.4441,3893432.27994196
2024-06-10,0.4445,0.4513,0.435,0.4405,7105402.5
2024-06-11,0.4406,0.4418,0.4129,0.4218,12195463.0488231
2024-06-12,0.4217,0.4443,0.4144,0.438,8560225.87451701
2024-06-13,0.438,0.439,0.4192,0.4211,7723249.13
2024-06-14,0.4209,0.4246,0.3981,0.412,8585257.33
2024-06-15,0.4119,0.4156,0.4083,0.4138,4369351.63134683
2024-06-16,0.4139,0.4192,0.4092,0.4168,2774688.58
2024-06-17,0.4167,0.421,0.39,0.4013,10932774.36
2024-06-18,0.4012,0.4027,0.3548,0.3836,20603327.686
2024-06-19,0.3832,0.4022,0.3803,0.3844,9780847.79972053
2024-06-20,0.3845,0.3973,0.3772,0.3843,6415562.33
2024-06-21,0.3843,0.3909,0.3736,0.3759,5623254.03
2024-06-22,0.3761,0.3908,0.3713,0.3846,10402022.45
2024-06-23,0.3848,0.3933,0.3783,0.3801,5392984.59
2024-06-24,0.3799,0.3816,0.3612,0.3779,10169394.120007
2024-06-25,0.3777,0.3973,0.377,0.3918,7092644.67
2024-06-26,0.3919,0.3981,0.3825,0.3848,8053030.35984861
2024-06-27,0.3851,0.3943,0.3778,0.3911,5664799.5
2024-06-28,0.3914,0.397,0.3853,0.3857,8247765.85
2024-06-29,0.3857,0.4037,0.3831,0.3841,8847362.14
2024-06-30,0.3839,0.3943,0.3782,0.3925,6408425.63174481
2024-07-01,0.3927,0.4085,0.3916,0.4033,6339907.54857873
2024-07-02,0.4036,0.4197,0.4028,0.4182,5403940.45712459
2024-07-03,0.4184,0.4237,0.4002,0.407,11335123.37163308
2024-07-04,0.4069,0.4137,0.3615,0.362,13720269.12995791
2024-07-05,0.3622,0.3622,0.3167,0.35,19924114.8853
2024-07-06,0.35,0.3733,0.3464,0.3709,4786415.64452149
2024-07-07,0.3703,0.3717,0.3446,0.3465,4476098.90117367
2024-07-08,0.3467,0.38,0.3303,0.3692,9993333.01681505
2024-07-09,0.3684,0.3807,0.3627,0.3754,5307314.90977168
2024-07-10,0.3753,0.39,0.3718,0.3885,4203105.1162
2024-07-11,0.3886,0.405,0.3844,0.3959,7332069.01313762
2024-07-12,0.3961,0.418,0.3932,0.4168,10040718.96
2024-07-13,0.4165,0.4465,0.4115,0.4414,11995732.15780381
2024-07-14,0.4413,0.4449,0.4248,0.4317,11171975.65594803
2024-07-15,0.4319,0.4456,0.4309,0.4452,14571476.49452094
2024-07-16,0.4447,0.4524,0.4265,0.4381,11543547.79414518
2024-07-17,0.4381,0.4567,0.4352,0.4358,4950810.6
2024-07-18,0.4361,0.4497,0.4199,0.4234,5833002.62
2024-07-19,0.4234,0.4428,0.4144,0.439,4934078.34825445
2024-07-20,0.4388,0.4419,0.4275,0.4374,2404241.02982762
2024-07-21,0.4374,0.4485,0.4166,0.447,4992666.49
2024-07-22,0.447,0.4503,0.4236,0.4263,3868699.971379
2024-07-23,0.4259,0.4295,0.4027,0.41,5206273.05757315
2024-07-24,0.4094,0.4215,0.4039,0.4062,7565742.04
2024-07-25,0.4061,0.4083,0.3814,0.3949,7103018.02
2024-07-26,0.3948,0.4197,0.3944,0.4173,4373504.08
2024-07-27,0.4172,0.4292,0.4126,0.4174,5068857.04
2024-07-28,0.4174,0.4206,0.4044,0.4072,4581545.61
2024-07-29,0.4072,0.427,0.403,0.4031,5606295.59578105
2024-07-30,0.4031,0.4075,0.394,0.4012,4966914.96
2024-07-31,0.4013,0.4076,0.3871,0.3883,4904510.68
2024-08-01,0.3881,0.3957,0.3682,0.3928,6497673.30318741
2024-08-02,0.3929,0.3951,0.3579,0.3636,10527658.73
2024-08-03,0.3634,0.3729,0.3488,0.3645,5665404.0
2024-08-04,0.3645,0.3676,0.3336,0.3439,6778071.22116866
2024-08-05,0.3442,0.3459,0.2748,0.3118,52971948.339862
2024-08-06,0.312,0.3368,0.3115,0.331,7480932.88
2024-08-07,0.3309,0.3411,0.3161,0.324,6691537.66342643
2024-08-08,0.3239,0.3533,0.3189,0.3516,6454953.269641
2024-08-09,0.3513,0.3544,0.3365,0.3483,4404509.31875978
2024-08-10,0.3484,0.3522,0.3444,0.3456,1711059.34465858
2024-08-11,0.3455,0.3565,0.3269,0.3275,3990233.16365088
2024-08-12,0.3277,0.3446,0.3262,0.3391,6885746.34218497
2024-08-13,0.339,0.345,0.3307,0.34,4959589.28993697
2024-08-14,0.34,0.3455,0.3311,0.3355,3610034.67
2024-08-15,0.3353,0.3417,0.3203,0.3251,6881606.74740867
2024-08-16,0.3249,0.3453,0.3204,0.3302,8331730.51936949
2024-08-17,0.33,0.3387,0.3274,0.3373,2617132.7912217
2024-08-18,0.3373,0.3376,0.3329,0.3344,743440.39
